7.080000139999999749e-09 -1.722492810000000096e+00 -6.117337940000000529e-01
7.100000140000000094e-09 -1.737706900000000054e+00 -6.176900269999999749e-01
7.120000150000000276e-09 -1.752828719999999896e+00 -6.236140129999999671e-01
7.140000149999999794e-09 -1.767855879999999935e+00 -6.295047999999999755e-01
7.160000150000000138e-09 -1.782785300000000017e+00 -6.353616119999999645e-01
7.180000149999999655e-09 -1.797614220000000040e+00 -6.411836149999999845e-01
7.200000150000000000e-09 -1.812339310000000037e+00 -6.469696759999999935e-01
7.220000150000000344e-09 -1.826956990000000003e+00 -6.527189610000000419e-01
7.240000149999999862e-09 -1.841463569999999939e+00 -6.584303980000000278e-01
7.260000160000000044e-09 -1.855855110000000030e+00 -6.641027929999999690e-01
7.280000160000000389e-09 -1.870126959999999894e+00 -6.697350140000000174e-01
7.300000159999999906e-09 -1.884274360000000037e+00 -6.753256319999999535e-01
7.320000160000000250e-09 -1.898291830000000013e+00 -6.808733340000000522e-01
7.340000159999999768e-09 -1.912173630000000069e+00 -6.863765720000000181e-01
7.360000160000000112e-09 -1.925913210000000042e+00 -6.918336750000000368e-01
7.380000170000000295e-09 -1.939503549999999965e+00 -6.972427960000000535e-01
7.400000169999999812e-09 -1.952937130000000021e+00 -7.026019100000000517e-01
7.420000170000000156e-09 -1.966206069999999917e+00 -7.079087499999999755e-01
7.440000169999999674e-09 -1.979301930000000098e+00 -7.131609920000000491e-01
7.459999729999999713e-09 -1.992215870000000111e+00 -7.183559539999999632e-01
7.479999729999999230e-09 -2.004939080000000207e+00 -7.234908340000000271e-01
7.499999730000000402e-09 -2.017461780000000093e+00 -7.285625340000000394e-01
7.519999729999999919e-09 -2.029774429999999796e+00 -7.335678939999999981e-01
7.539999739999999274e-09 -2.041867020000000199e+00 -7.385034560000000026e-01
7.559999740000000446e-09 -2.053729300000000091e+00 -7.433656450000000193e-01
